C,1.1419608894160855
CA,1.6877289679277268
CB,2.4345948200739755
H,0.5059598282730428
HA,0.11780704562970784
N,2.81879459830286
