residue,atomtype,Entries used,mean_red_ChiSq
ALA,HB1,14,1.2310380952380948
ALA,HB2,14,1.2310380952380948
ALA,HB3,14,1.2310380952380948
ARG,HB2,9,1.0545943208182205
ARG,HB3,9,0.08187105839296807
ARG,HD2,10,0.35187074829931986
ARG,HD3,10,0.056730158730158686
ARG,HG2,10,1.0687997386170038
ARG,HG3,10,0.37131554995449156
ASN,HB2,8,8.051910153396637
ASN,HB3,8,1.320295836376916
ASN,HD21,7,1.516303036705682
ASN,HD22,7,2.042643805571371
ASP,HB2,8,1.7319100091827382
ASP,HB3,8,0.6816850321395773
CYS,HB2,1,0.7726074080084374
CYS,HB3,1,0.5272424844821301
GLN,HB2,9,0.6228800792011017
GLN,HB3,9,0.36500660009182706
GLN,HG2,10,0.35032081398158305
GLN,HG3,10,0.4528202099385218
GLU,HB2,18,1.376052722858133
GLU,HB3,16,0.9778173777315289
GLU,HG2,18,0.47306696223599676
GLU,HG3,18,0.7579075556703404
HIS,HB2,2,0.9958612205750501
HIS,HB3,2,0.017284877296136352
ILE,HB,4,1.1277412280701764
ILE,HD11,4,0.6392150517751476
ILE,HD12,4,0.6392150517751476
ILE,HD13,4,0.6392150517751476
ILE,HG12,4,4.926459936622907
ILE,HG13,4,2.2121638750565884
ILE,HG21,4,0.8525731673442591
ILE,HG22,4,0.8525731673442591
ILE,HG23,4,0.8525731673442591
LEU,HB2,13,2.351291399316399
LEU,HB3,13,3.439276082597261
LEU,HD11,13,1.4891926153846151
LEU,HD12,13,1.4891926153846151
LEU,HD13,13,1.4891926153846151
LEU,HD21,13,0.49354352318620864
LEU,HD22,13,0.49354352318620864
LEU,HD23,13,0.49354352318620864
LEU,HG,12,0.9716015184159228
LYS,HB2,4,0.39424382716049344
LYS,HB3,4,0.7534104938271591
LYS,HD2,3,2.2666983938132077
LYS,HD3,3,2.2666983938132077
LYS,HG2,4,1.1596730139916003
LYS,HG3,4,0.5819461980468444
MET,HB2,3,0.5830401493242948
MET,HB3,3,0.7614433863213534
MET,HE1,3,2.67193324854173
MET,HE2,3,2.67193324854173
MET,HE3,3,2.67193324854173
MET,HG2,3,0.9468740813562926
MET,HG3,3,1.0339988530507407
PHE,HB2,10,6.207441204346582
PHE,HB3,10,2.6313231501686163
PHE,HD1,10,0.4994735526863817
PHE,HD2,10,0.4994735526863817
PHE,HE1,6,0.7624734573608082
PHE,HE2,6,0.7624734573608082
PHE,HZ,2,0.9522443192778046
PRO,HB2,2,1.0806771625138518
PRO,HB3,2,1.7018990440361765
PRO,HD2,2,0.367936
PRO,HD3,2,0.46852000000000094
PRO,HG2,2,0.017935074330789468
PRO,HG3,2,0.23442787462951326
SER,HB2,15,0.2540909332482988
SER,HB3,15,0.43918340773809433
THR,HB,7,1.1186241842538436
THR,HG21,6,3.174602802276849
THR,HG22,6,3.174602802276849
THR,HG23,6,3.174602802276849
TRP,HB2,5,0.3856840199185153
TRP,HB3,5,0.4322788592123132
TRP,HD1,5,0.3249601721109472
TRP,HE1,5,0.2891574783267399
TRP,HE3,3,1.29887783824357
TRP,HH2,5,2.420629116651277
TRP,HZ2,5,0.2134648770967782
TRP,HZ3,3,0.8634089280160087
TYR,HB2,6,3.732523629489601
TYR,HB3,5,0.8758827977315692
TYR,HD1,6,0.2117962241332969
TYR,HD2,6,0.2117962241332969
TYR,HE1,6,1.088360313923413
TYR,HE2,6,1.088360313923413
VAL,HB,13,2.615716652518006
VAL,HG11,13,3.3078384407103076
VAL,HG12,13,3.3078384407103076
VAL,HG13,13,3.3078384407103076
VAL,HG21,13,0.7253055046074294
VAL,HG22,13,0.7253055046074294
VAL,HG23,13,0.7253055046074294
