residue,atomtype,Entries used,mean_red_ChiSq
ILE,HD11,4,1.49702986316568
ILE,HD12,4,1.49702986316568
ILE,HD13,4,1.49702986316568
LEU,HD11,13,0.5732283076923078
LEU,HD12,13,0.5732283076923078
LEU,HD13,13,0.5732283076923078
LEU,HD21,13,2.023849728224027
LEU,HD22,13,2.023849728224027
LEU,HD23,13,2.023849728224027
TRP,HE1,5,0.660435990236512
VAL,HG11,13,0.7412773705463025
VAL,HG12,13,0.7412773705463025
VAL,HG13,13,0.7412773705463025
VAL,HG21,13,3.7310565045411344
VAL,HG22,13,3.7310565045411344
VAL,HG23,13,3.7310565045411344
